SimTime,OUT[14:0]
1380961,001001101000100
1381121,001001101000100
1381281,001001100111100
1381441,001001110010010
1381601,001001100111110
1381761,001001101110000
1381921,001001101101100
1382081,001001101001100
1382241,001001101111010
1382401,001001101011110
1382561,001001110001000
1382721,001001101101100
1382881,001001101101010
1383041,001001101111010
1383201,001001110011100
1383361,001001101001100
1383521,001001110011100
1383681,001001110001100
1383841,001001101110100
1384001,001001110011010
1384161,001001110010010
1384321,001001101111100
1384481,001001110011010
1384641,001001110100010
1384801,001001110000100
1384961,001001110101100
1385121,001001110001100
1385281,001001110100010
1385441,001001110101000
1385601,001001110011000
1385761,001001110110010
1385921,001001110011100
1386081,001001110110100
1386241,001001110100010
1386401,001001110101110
1386561,001001110101100
1386721,001001110111100
1386881,001001110100110
1387041,001001110111010
1387201,001001110111100
1387361,001001110111100
1387521,001001110101100
1387681,001001111001100
1387841,001001110101100
1388001,001001111001100
1388161,001001110111010
1388321,001001110111110
1388481,001001111000110
1388641,001001111000110
1388801,001001111001100
1388961,001001110110100
1389121,001001111010100
1389281,001001111000110
1389441,001001111010000
1389601,001001111010000
1389761,001001111000110
1389921,001001111010100
1390081,001001111000110
1390241,001001111010000
1390401,001001111010000
1390561,001001111000110
1390721,001001111010100
1390881,001001111010110
1391041,001001111011110
1391201,001001111010100
1391361,001001111000100
1391521,001001111010100
1391681,001001111100000
1391841,001001111001100
1392001,001001111011100
1392161,001001111001110
1392321,001001111010110
1392481,001001111011100
1392641,001001111001110
1392801,001001111011110
1392961,001001111011100
1393121,001001111001100
1393281,001001111010100
1393441,001001111100110
1393601,001001111000110
1393761,001001111011100
1393921,001001111010110
1394081,001001111010110
1394241,001001111010100
1394401,001001111000110
1394561,001001111100100
1394721,001001111011110
1394881,001001111000100
1395041,001001111010100
1395201,001001111001110
1395361,001001111001110
1395521,001001111010100
1395681,001001111010100
1395841,001001111010100
1396001,001001111010110
1396161,001001110111110
1396321,001001111010100
1396481,001001111000100
1396641,001001111001100
1396801,001001110111110
1396961,001001111001110
1397121,001001111001100
1397281,001001111000100
1397441,001001111000110
1397601,001001110111010
1397761,001001111001100
1397921,001001110101110
1398081,001001111001000
1398241,001001111001000
1398401,001001110101110
1398561,001001111000100
1398721,001001110110100
1398881,001001110111100
1399041,001001110101010
1399201,001001110111110
1399361,001001110100100
1399521,001001110101110
1399681,001001110101010
1399841,001001110111100
1400001,001001110011110
1400161,001001110110000
1400321,001001110101110
1400481,001001110010000
1400641,001001110100110
1400801,001001110011010
1400961,001001110100100
1401121,001001110010100
1401281,001001110100000
1401441,001001110001110
1401601,001001110000010
1401761,001001110100000
1401921,001001110010100
1402081,001001101101110
1402241,001001110010000
1402401,001001110100000
1402561,001001101011110
1402721,001001110010100
1402881,001001110000110
1403041,001001101101000
1403201,001001101101000
1403361,001001110000110
1403521,001001101110110
1403681,001001101100100
1403841,001001101010110
1404001,001001110000010
1404161,001001101010110
1404321,001001101110110
1404481,001001101010100
1404641,001001101000110
1404801,001001101000100
1404961,001001101111010
1405121,001001101000110
1405281,001001101001100
1405441,001001100110100
1405601,001001100110110
1405761,001001101100010
1405921,001001101011110
1406081,001001100110110
1406241,001001100101100
1406401,001001100111100
1406561,001001100101100
1406721,001001011100100
1406881,001001100110000
1407041,001001100101100
1407201,001001100011110
1407361,001001100101010
1407521,001001011100100
1407681,001001100011100
1407841,001001100100110
1408001,001001100010110
1408161,001001011100000
1408321,001001100001100
1408481,001001011100000
1408641,001001100010110
1408801,001001011100110
1408961,001001011100100
1409121,001001011100110
1409281,001001011110100
1409441,001001011000110
1409601,001001011010110
1409761,001001011010110
1409921,001001011000100
1410081,001001011011100
1410241,001001010111100
1410401,001001011001110
1410561,001001010110010
1410721,001001010110110
1410881,001001010101000
1411041,001001010110110
1411201,001001010011010
1411361,001001010101110
1411521,001001010000100
1411681,001001010101000
1411841,001001010000100
1412001,001001010001010
1412161,001001010000010
1412321,001001010000100
1412481,001001001111010
1412641,001001001111010
1412801,001001001101110
1412961,001001001100100
1413121,001001001011110
1413281,001001001100110
1413441,001001001001010
1413601,001001001010100
1413761,001001001010100
1413921,001001001000100
1414081,001001000110100
1414241,001001000111100
1414401,001001000111100
1414561,001001000100110
1414721,001001000101110
1414881,001001000010100
1415041,001001000011110
1415201,001001000000100
1415361,001001000000100
1415521,001001000010010
1415681,001001000001000
1415841,001000111101110
1416001,001000111111110
1416161,001000111101000
1416321,001000111011100
1416481,001000111100100
1416641,001000111001100
1416801,001000111010110
1416961,001000111000110
1417121,001000110111100
1417281,001000110111100
1417441,001000110111110
1417601,001000110101010
1417761,001000110011100
1417921,001000110101010
1418081,001000110011100
1418241,001000101110100
1418401,001000110101010
1418561,001000101111000
1418721,001000101110100
1418881,001000101111000
1419041,001000101101010
1419201,001000101011110
1419361,001000101100100
1419521,001000101001110
1419681,001000101100010
1419841,001000100110100
1420001,001000100111100
1420161,001000100110100
1420321,001000100101100
1420481,001000100110010
1420641,001000100110010
1420801,001000011110100
1420961,001000100111000
1421121,001000011100010
1421281,001000100011100
1421441,001000011101100
1421601,001000011100110
1421761,001000011001100
1421921,001000100010100
1422081,001000011100000
1422241,001000011000100
1422401,001000011001110
1422561,001000010001010
1422721,001000010111100
1422881,001000010111100
1423041,001000010111100
1423201,001000001111010
1423361,001000010101110
1423521,001000001110100
1423681,001000010011110
1423841,001000001011000
1424001,001000010001000
1424161,001000001100110
1424321,001000001010110
1424481,001000001011010
1424641,001000001001100
1424801,001000001001100
1424961,001000000111100
1425121,001000000110100
1425281,001000000011100
1425441,001000000100110
1425601,001000000011100
1425761,001000000010100
1425921,001000000000010
1426081,000111111111000
1426241,000111111101110
1426401,000111111101110
1426561,000111111010100
1426721,000111111100100
1426881,000111111001010
1427041,000111111000010
1427201,000111111000100
1427361,000111110101100
1427521,000111110100100
1427681,000111110100010
1427841,000111110011000
1428001,000111110001000
1428161,000111110000010
1428321,000111110001100
1428481,000111100111100
1428641,000111110010010
1428801,000111101000110
1428961,000111101001100
1429121,000111100111100
1429281,000111100110100
1429441,000111100110100
1429601,000111100100110
1429761,000111100101110
1429921,000111100100010
1430081,000111011111100
1430241,000111100000100
1430401,000111100010100
1430561,000111011001100
1430721,000111011011010
1430881,000111011011100
1431041,000111011001010
1431201,000111011000010
1431361,000111011000100
1431521,000111010011100
1431681,000111010101000
1431841,000111010100010
1432001,000111010001110
1432161,000111001111000
1432321,000111001111100
1432481,000111001110000
1432641,000111001011100
1432801,000111001010110
1432961,000111001011010
1433121,000111001000100
1433281,000111000101100
1433441,000111000101110
1433601,000111000100110
1433761,000111000100000
1433921,000110111111100
1434081,000111000001110
1434241,000110111101000
1434401,000110111101110
1434561,000110111010010
1434721,000110111011010
1434881,000110111011100
1435041,000110110110100
1435201,000110110101110
1435361,000110110101010
1435521,000110110101100
1435681,000110110001000
1435841,000110101110100
1436001,000110110000110
1436161,000110101110110
1436321,000110101001100
1436481,000110101100100
1436641,000110101000110
1436801,000110101010010
1436961,000110100011100
1437121,000110100111100
1437281,000110100110000
1437441,000110011101010
1437601,000110100011010
1437761,000110011110000
1437921,000110011100100
1438081,000110100100000
1438241,000110011000100
1438401,000110011010100
1438561,000110010100110
1438721,000110010011010
1438881,000110010110100
1439041,000110010010010
1439201,000110010001100
1439361,000110010010100
1439521,000110001111000
1439681,000110001100100
1439841,000110001100010
1440001,000110001000100
1440161,000110001010010
1440321,000110000110000
1440481,000110000101000
1440641,000110000111010
1440801,000110000001110
1440961,000110000000110
1441121,000101111101100
1441281,000101111111100
1441441,000101111101010
1441601,000101111000010
1441761,000101111011100
1441921,000101110110100
1442081,000101111000100
1442241,000101110010100
1442401,000101110100110
1442561,000101101111110
1442721,000101101111100
1442881,000101101111110
1443041,000101101110110
1443201,000101101001100
1443361,000101100110100
1443521,000101101000100
1443681,000101100101100
1443841,000101100101010
1444001,000101100100010
1444161,000101100100000
1444321,000101011011100
1444481,000101011110000
1444641,000101011110010
1444801,000101011011010
1444961,000101010110100
1445121,000101011011100
1445281,000101010010100
1445441,000101010111110
1445601,000101010000000
1445761,000101001111100
1445921,000101010011000
1446081,000101001100010
1446241,000101001100110
1446401,000101001001000
1446561,000101001010110
1446721,000101000110010
1446881,000101000101010
1447041,000101000010110
1447201,000101000011000
1447361,000101000000110
1447521,000100111101100
1447681,000100111110110
1447841,000100111010000
1448001,000100111010000
1448161,000100111000010
1448321,000100110101010
1448481,000100110110100
1448641,000100110001010
1448801,000100110001110
1448961,000100101110110
1449121,000100101100100
1449281,000100101101110
1449441,000100101001000
1449601,000100101010110
1449761,000100100111010
1449921,000100100100010
1450081,000100100001110
1450241,000100100011000
1450401,000100011101110
1450561,000100100000010
1450721,000100011010010
1450881,000100011010100
1451041,000100011001100
1451201,000100011000100
1451361,000100010100110
1451521,000100010100000
1451681,000100010000100
1451841,000100010001010
1452001,000100001111100
1452161,000100001100010
1452321,000100001011010
1452481,000100001000100
1452641,000100000110010
1452801,000100000111000
1452961,000100000100000
1453121,000100000000000
1453281,000011111111010
1453441,000100000000110
1453601,000011111101000
1453761,000011111011010
1453921,000011111001100
1454081,000011110101100
1454241,000011110111010
1454401,000011110001110
1454561,000011110100100
1454721,000011101111100
1454881,000011101111100
1455041,000011101010100
1455201,000011101010110
1455361,000011100111010
1455521,000011100111100
1455681,000011100101010
1455841,000011100100010
1456001,000011100010010
1456161,000011100000100
1456321,000011011100000
1456481,000011011100000
1456641,000011011100000
1456801,000011010110010
1456961,000011011000100
1457121,000011010100010
