SimTime,OUT2[10:0]
69801,11110110100
69841,11110110100
69881,11110111000
69921,11110110100
69961,11111000000
70001,11110111100
70041,11110110100
70081,11110110100
70121,11110111000
70161,11110110100
70201,11111000100
70241,11110111000
70281,11110111100
70321,11110110100
70361,11110110000
70401,11111000100
70441,11111000000
70481,11110110100
70521,11110111000
70561,11110111100
70601,11111000100
70641,11110110000
70681,11111000000
70721,11110110100
70761,11111001000
70801,11110110100
70841,11111000000
70881,11110111100
70921,11110111100
70961,11110111000
71001,11111000100
71041,11111000000
71081,11110111100
71121,11110111000
71161,11111001000
71201,11110110100
71241,11111000000
71281,11111000100
71321,11110111000
71361,11111010000
71401,11110110100
71441,11111000000
71481,11111000100
71521,11110111000
71561,11111010000
71601,11110110100
71641,11111000000
71681,11111001100
71721,11110111000
71761,11111001000
71801,11111000100
71841,11111000000
71881,11110111100
71921,11111010000
71961,11110110000
72001,11111001100
72041,11111001100
72081,11111000100
72121,11110111000
72161,11111001100
72201,11111001000
72241,11111000000
72281,11110111100
72321,11111001100
72361,11111010000
72401,11110111100
72441,11111000000
72481,11111001100
72521,11111001000
72561,11111001100
72601,11111001100
72641,11110111000
72681,11111000100
72721,11111001100
72761,11111010000
72801,11111000100
72841,11111001100
72881,11111000100
72921,11111000000
72961,11111001100
73001,11111010000
73041,11111000100
73081,11111010100
73121,11111001000
73161,11111001100
73201,11111001100
73241,11111001000
73281,11111001100
73321,11111010100
73361,11111000100
73401,11110111100
73441,11111010000
73481,11111001100
73521,11111001100
73561,11111001100
73601,11111001100
73641,11111010000
73681,11111001100
73721,11111010100
73761,11111010100
73801,11111010100
73841,11111001000
73881,11111001100
73921,11111010100
73961,11111001100
74001,11111001100
74041,11111001100
74081,11111010100
74121,11111001100
74161,11111010100
74201,11111001000
74241,11111010000
74281,11111100000
74321,11111001100
74361,11111010100
74401,11111001100
74441,11111010100
74481,11111010100
74521,11111011100
74561,11111001100
74601,11111010100
74641,11111001100
74681,11111010100
74721,11111011000
74761,11111011000
74801,11111001100
74841,11111010100
74881,11111011100
74921,11111010100
74961,11111001100
75001,11111010100
75041,11111011000
75081,11111011100
75121,11111010100
75161,11111010100
75201,11111011100
75241,11111001100
75281,11111011100
75321,11111011000
75361,11111011000
75401,11111011100
75441,11111011000
75481,11111010100
75521,11111010000
75561,11111101000
75601,11111001100
75641,11111101000
75681,11111010100
75721,11111010000
75761,11111101000
75801,11111001100
75841,11111101000
75881,11111010100
75921,11111010000
75961,11111101000
76001,11111011100
76041,11111011000
76081,11111011100
76121,11111011000
76161,11111100100
76201,11111011100
76241,11111010100
76281,11111100100
76321,11111100000
76361,11111011100
76401,11111011100
76441,11111100000
76481,11111011100
76521,11111100000
76561,11111011000
76601,11111100000
76641,11111101000
76681,11111100000
76721,11111100000
76761,11111100000
76801,11111011100
76841,11111100000
76881,11111011100
76921,11111101000
76961,11111100000
77001,11111101000
77041,11111011000
77081,11111100000
77121,11111101000
77161,11111100000
77201,11111011100
77241,11111110000
77281,11111011100
77321,11111100100
77361,11111100100
77401,11111100100
77441,11111100000
77481,11111110100
77521,11111010100
77561,11111101100
77601,11111100100
77641,11111100000
77681,11111100100
77721,11111101000
77761,11111101000
77801,11111101000
77841,11111100100
77881,11111100100
77921,11111101000
77961,11111101100
78001,11111101000
78041,11111101000
78081,11111110100
78121,11111010100
78161,11111110100
78201,11111100100
78241,11111100000
78281,11111110100
78321,11111101100
78361,11111100100
78401,11111100100
78441,11111111100
78481,11111100000
78521,11111101000
78561,11111101100
78601,11111110100
78641,11111100100
78681,11111101100
78721,11111101000
78761,11111110100
78801,11111101000
78841,11111110000
78881,11111100100
78921,11111110100
78961,11111110000
79001,11111110100
79041,11111100100
79081,11111101100
79121,11111101100
79161,11111110100
79201,11111101100
79241,11111110100
79281,11111101100
79321,11111111000
79361,11111101000
79401,11111101100
79441,11111110100
79481,11111101100
79521,11111110100
79561,11111110000
79601,11111110100
79641,11111101100
79681,11111111100
79721,11111110100
79761,11111101100
79801,11111110100
79841,11111110000
79881,11111111100
79921,11111101100
79961,11111110100
80001,11111110100
80041,11111110000
80081,11111111100
80121,11111110100
80161,11111110000
80201,11111110100
80241,11111101100
80281,11111111100
80321,11111110100
80361,11111110000
80401,11111111100
80441,11111111100
80481,11111110000
80521,00000000000
80561,11111111000
80601,11111110000
80641,11111111100
80681,11111110100
80721,11111110000
80761,00000000100
80801,11111111100
80841,11111110000
80881,11111111100
80921,11111110100
80961,11111110000
81001,00000001100
81041,11111111000
81081,11111111100
81121,11111110000
81161,00000000100
81201,11111111100
81241,11111110000
81281,00000000000
81321,00000001000
81361,11111111000
81401,11111110000
81441,00000001000
81481,11111111100
81521,11111111100
81561,11111110000
81601,00000001100
81641,00000000000
81681,11111110100
81721,11111111000
81761,00000001000
81801,11111111100
81841,00000000000
81881,00000000100
81921,11111111000
81961,00000001000
82001,11111111100
82041,00000000000
82081,00000000100
82121,11111111000
82161,00000001000
82201,11111111100
82241,00000000000
82281,00000000100
82321,00000000000
82361,00000000000
82401,00000001100
82441,00000000000
82481,11111111100
82521,00000001000
82561,00000001100
82601,11111110100
82641,00000001000
82681,00000001000
82721,00000001000
82761,11111111000
82801,00000001000
82841,00000001000
82881,00000000100
82921,00000000100
82961,00000001000
83001,00000001100
83041,00000000000
83081,00000001100
83121,11111111000
83161,00000001100
83201,00000001100
83241,00000001000
83281,00000000100
83321,00000000100
83361,00000001000
83401,00000001100
83441,00000001100
83481,00000001000
83521,00000001100
83561,00000001000
83601,00000000100
83641,00000001100
83681,00000000100
83721,00000001000
83761,00000010100
83801,00000001100
83841,00000001100
83881,00000001100
83921,00000001000
83961,00000001100
84001,00000001100
84041,00000001100
84081,00000010100
84121,00000001000
84161,00000001100
84201,00000001100
84241,00000001100
84281,00000010100
84321,00000001000
84361,00000001100
84401,00000010100
84441,00000001100
84481,00000001100
84521,00000001100
84561,00000011100
84601,00000001000
84641,00000010100
84681,00000010000
84721,00000010000
84761,00000010100
84801,00000001100
84841,00000001100
84881,00000011100
84921,00000001100
84961,00000010100
85001,00000010100
85041,00000001100
85081,00000010100
85121,00000001100
85161,00000011100
85201,00000010000
85241,00000011000
85281,00000001100
85321,00000011100
85361,00000010100
85401,00000010100
85441,00000010100
85481,00000001100
85521,00000100000
85561,00000010000
85601,00000010100
85641,00000011100
85681,00000011100
85721,00000001100
85761,00000010100
85801,00000011100
85841,00000011000
85881,00000011100
85921,00000001100
85961,00000100100
86001,00000001100
86041,00000100000
86081,00000010100
86121,00000011100
86161,00000011100
86201,00000010100
86241,00000100000
86281,00000010100
86321,00000011100
86361,00000011100
86401,00000010100
86441,00000100000
86481,00000100100
86521,00000001100
86561,00000100100
86601,00000011100
86641,00000011000
86681,00000100100
86721,00000010100
86761,00000100000
86801,00000011100
86841,00000011100
86881,00000011100
86921,00000100100
86961,00000100000
87001,00000010100
87041,00000100000
87081,00000100000
87121,00000100000
87161,00000101000
87201,00000011100
87241,00000100000
87281,00000011100
87321,00000011000
87361,00000100000
87401,00000101000
87441,00000100000
87481,00000100000
87521,00000100000
87561,00000101000
87601,00000011100
87641,00000101000
87681,00000011100
87721,00000101100
87761,00000011100
87801,00000011100
87841,00000101000
87881,00000101100
87921,00000011000
87961,00000101000
88001,00000100000
88041,00000110100
88081,00000100100
88121,00000011100
88161,00000100000
88201,00000101100
88241,00000101000
88281,00000100100
88321,00000101000
88361,00000100000
88401,00000101100
88441,00000101000
88481,00000100100
88521,00000101000
88561,00000100000
88601,00000101100
88641,00000110100
88681,00000101100
88721,00000011000
88761,00000110000
88801,00000100000
88841,00000101100
88881,00000101100
88921,00000110100
88961,00000100100
89001,00000101100
89041,00000101000
89081,00000101000
89121,00000101100
89161,00000101000
89201,00000110100
89241,00000101100
89281,00000100100
89321,00000101100
89361,00000110100
89401,00000100000
89441,00000110000
89481,00000101100
89521,00000110100
89561,00000101100
89601,00000110100
89641,00000110000
89681,00000110100
89721,00000101100
89761,00000100100
89801,00000110100
89841,00000101100
89881,00000110100
89921,00000100000
89961,00000111000
90001,00000101100
90041,00000110100
90081,00000110000
90121,00000110100
90161,00000110100
90201,00000101100
90241,00000111100
90281,00000101100
90321,00000110100
90361,00000110000
90401,00000110100
90441,00000110100
90481,00000110100
90521,00000110100
90561,00000110000
90601,00000110100
90641,00000111100
90681,00000101100
90721,00000110100
90761,00000111000
90801,00000101100
90841,00000111100
90881,00000110000
90921,00000110100
90961,00000111100
91001,00000110100
91041,00001000000
91081,00000111100
91121,00000101100
91161,00000110100
91201,00001010000
91241,00000101100
91281,00000110100
91321,00001000000
91361,00000110000
91401,00000110100
91441,00000111100
91481,00000110000
91521,00000110100
91561,00001001000
91601,00000111100
91641,00000111100
91681,00000111100
91721,00001000000
91761,00000110000
91801,00000110100
91841,00000111100
91881,00000111100
91921,00001000000
91961,00001000100
92001,00001000000
92041,00000111000
92081,00000110100
92121,00000110100
92161,00001001100
92201,00000111100
92241,00001001000
92281,00000110100
92321,00000111100
92361,00001000000
92401,00000111100
92441,00001001000
92481,00000111100
92521,00001000000
92561,00001000000
92601,00000110100
92641,00001001000
92681,00001000100
92721,00001000000
92761,00001000000
92801,00000111100
92841,00001001000
92881,00000111100
92921,00001000000
92961,00001000100
93001,00001010100
93041,00000111000
93081,00000111100
93121,00000111000
93161,00001010100
93201,00001001000
93241,00001000000
93281,00000111100
93321,00001001100
93361,00001000100
93401,00000110100
93441,00001000100
93481,00001011100
93521,00001000000
93561,00001000000
93601,00001010100
93641,00000111100
93681,00001000000
93721,00001001000
93761,00001001000
93801,00001000000
93841,00001000100
93881,00001011100
93921,00001000000
93961,00001000100
94001,00001011100
94041,00001000000
94081,00001000100
94121,00001010100
94161,00000111000
94201,00001000100
94241,00001011100
94281,00001000000
94321,00000111000
94361,00001011000
94401,00001000000
94441,00001010100
94481,00001001100
94521,00001000100
94561,00001010100
94601,00001001000
94641,00001000100
94681,00001011100
94721,00001000000
94761,00001010100
94801,00001001100
94841,00001000100
94881,00001011100
94921,00001000100
94961,00001010100
95001,00001001000
95041,00001010100
95081,00001001100
95121,00001000100
95161,00001011100
95201,00001001000
95241,00001101000
95281,00001000000
95321,00001010100
95361,00001001100
95401,00001100100
95441,00001001100
95481,00001000100
95521,00001011100
95561,00001000100
95601,00001011100
95641,00001000100
95681,00001011100
95721,00001000100
95761,00001011100
95801,00001010000
95841,00001100000
95881,00001010100
95921,00001011100
95961,00001000100
96001,00001011100
96041,00001000100
96081,00001011100
96121,00001000100
96161,00001101000
96201,00001011000
96241,00001011100
96281,00001010100
96321,00001001100
96361,00001010100
96401,00001001100
96441,00001101000
96481,00001010100
96521,00001100100
96561,00001000100
96601,00001011100
96641,00001010100
96681,00001011000
96721,00001100000
96761,00001011000
96801,00001011100
96841,00001001100
96881,00001011000
96921,00001101000
96961,00001011000
97001,00001011100
97041,00001001100
97081,00001011000
97121,00001101000
97161,00001011000
97201,00001011100
97241,00001010100
97281,00001011000
97321,00001110000
97361,00001010000
97401,00001010100
97441,00001101000
97481,00001011100
97521,00001011100
97561,00001010100
97601,00001011100
97641,00001110000
97681,00001010100
97721,00001010000
97761,00001110000
97801,00001100000
97841,00001011000
97881,00001011000
97921,00001111000
97961,00001010000
98001,00001010100
98041,00001110000
98081,00001100100
98121,00001010000
98161,00001101000
98201,00001101000
98241,00001011000
98281,00001011000
98321,00001111000
98361,00001011000
98401,00001010100
98441,00001111000
98481,00001011100
98521,00001010100
98561,00001110100
98601,00001011100
98641,00001110000
98681,00001011100
98721,00001011000
98761,00001110000
98801,00001101000
98841,00001011100
98881,00001110100
98921,00001010100
98961,00001100000
99001,00001110100
99041,00001011000
99081,00001101100
99121,00001101000
99161,00001100000
99201,00001110100
99241,00001011000
99281,00001101100
99321,00001101000
99361,00001101000
99401,00001110100
99441,00001011100
99481,00001110100
99521,00001011000
99561,00001110000
99601,00001101000
99641,00001101100
99681,00001101100
99721,00001011100
99761,00001111100
99801,00001011100
99841,00001111000
99881,00001011100
99921,00001111100
99961,00001011100
100001,00001101100
100041,00001101100
100081,00001101100
100121,00001101100
100161,00001110000
100201,00001101000
100241,00001110100
100281,00001100100
100321,00001110100
100361,00001100100
100401,00001110100
100441,00001101100
100481,00001110100
100521,00001100100
